arm,cohort,row,kind,label,found_iteration,found_error_type,n_seeds,n_misclassified,success_rate,mean_prob,sd_prob,logged_probe_score,pipeline_iter2_prob,pipeline_iter2_wrong
gptoss120b,in_v2_train,391,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,1.0,1.0,0
gptoss120b,in_v2_train,392,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,1.0,1.0,0
gptoss120b,in_v2_train,393,generated,positive,0,false_positive,10,0,0.0,0.996484375,0.0012352647110032732,0.99609375,0.99609375,0
gptoss120b,in_v2_train,394,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,0.98828125,1.0,0
gptoss120b,in_v2_train,395,generated,positive,0,false_positive,10,0,0.0,0.998828125,0.0018868980138267496,0.93359375,1.0,0
gptoss120b,in_v2_train,396,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,1.0,1.0,0
gptoss120b,in_v2_train,397,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,0.97265625,1.0,0
gptoss120b,in_v2_train,398,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,1.0,1.0,0
gptoss120b,in_v2_train,399,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,0.984375,1.0,0
gptoss120b,in_v2_train,400,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,1.0,1.0,0
gptoss120b,in_v2_train,401,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,1.0,1.0,0
gptoss120b,in_v2_train,402,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,0.96875,1.0,0
gptoss120b,in_v2_train,403,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,1.0,1.0,0
gptoss120b,in_v2_train,404,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,0.98828125,1.0,0
gptoss120b,in_v2_train,405,generated,positive,0,false_positive,10,0,0.0,0.999609375,0.0012352647110032732,1.0,0.99609375,0
gptoss120b,in_v2_train,407,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,0.9921875,1.0,0
gptoss120b,in_v2_train,408,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,1.0,1.0,0
gptoss120b,in_v2_train,409,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,1.0,1.0,0
gptoss120b,in_v2_train,411,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,0.8515625,1.0,0
gptoss120b,in_v2_train,412,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,0.98046875,1.0,0
gptoss120b,in_v2_train,414,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,0.99609375,1.0,0
gptoss120b,in_v2_train,415,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,0.8828125,1.0,0
gptoss120b,in_v2_train,417,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,0.9453125,1.0,0
gptoss120b,in_v2_train,418,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,0.99609375,1.0,0
gptoss120b,in_v2_train,419,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,0.99609375,1.0,0
gptoss120b,in_v2_train,420,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,1.0,1.0,0
gptoss120b,in_v2_train,421,generated,positive,0,false_positive,10,0,0.0,1.0,0.0,0.96875,1.0,0
gptoss120b,in_v2_train,424,generated,positive,1,false_positive,10,0,0.0,1.0,0.0,0.984375,1.0,0
gptoss120b,in_v2_train,425,generated,positive,1,false_positive,10,0,0.0,1.0,0.0,0.81640625,1.0,0
gptoss120b,in_v2_train,426,generated,positive,1,false_positive,10,0,0.0,1.0,0.0,0.72265625,1.0,0
gptoss120b,in_v2_train,427,generated,positive,1,false_positive,10,0,0.0,1.0,0.0,0.76171875,1.0,0
gptoss120b,in_v2_train,428,generated,positive,1,false_positive,10,0,0.0,1.0,0.0,0.57421875,1.0,0
gptoss120b,in_v2_train,429,generated,negative,0,false_negative,10,0,0.0,8.368492126464844e-05,2.1326286836689456e-05,0.48046875,5.4836273193359375e-05,0
gptoss120b,in_v2_train,430,generated,negative,0,false_negative,10,0,0.0,0.000665283203125,0.00014497188037853858,0.453125,0.000881195068359375,0
gptoss120b,in_v2_train,431,generated,negative,0,false_negative,10,0,0.0,0.00015325546264648436,4.51535667412269e-05,0.349609375,0.000148773193359375,0
gptoss120b,in_v2_train,432,generated,negative,0,false_negative,10,0,0.0,0.000423431396484375,0.00011523992157822119,0.2177734375,0.0006866455078125,0
gptoss120b,in_v2_train,433,generated,negative,0,false_negative,10,0,0.0,1.8963217735290526e-05,1.1829399435102676e-05,0.4453125,1.2218952178955078e-05,0
gptoss120b,in_v2_train,434,generated,negative,0,false_negative,10,0,0.0,0.0001572132110595703,4.7420224050760295e-05,0.099609375,0.00010251998901367188,0
gptoss120b,in_v2_train,435,generated,negative,0,false_negative,10,0,0.0,2.361088991165161e-06,7.701692708347886e-07,0.466796875,2.726912498474121e-06,0
gptoss120b,in_v2_train,436,generated,negative,0,false_negative,10,0,0.0,0.00012722015380859376,2.8653289039604315e-05,0.09423828125,7.486343383789062e-05,0
gptoss120b,in_v2_train,437,generated,negative,0,false_negative,10,0,0.0,0.0011322021484375,0.00029614545319843976,0.1904296875,0.00136566162109375,0
gptoss120b,in_v2_train,439,generated,negative,0,false_negative,10,0,0.0,4.0271878242492674e-05,2.016888079099792e-05,0.26171875,1.3828277587890625e-05,0
gptoss120b,in_v2_train,440,generated,negative,0,false_negative,10,0,0.0,0.00011839866638183594,5.489914740320983e-05,0.46875,2.9325485229492188e-05,0
gptoss120b,in_v2_train,441,generated,negative,0,false_negative,10,0,0.0,0.0002235889434814453,0.00010114455621951766,0.2392578125,0.000148773193359375,0
gptoss120b,in_v2_train,442,generated,negative,0,false_negative,10,0,0.0,0.00070953369140625,0.00021191893665726248,0.203125,0.000392913818359375,0
gptoss120b,in_v2_train,443,generated,negative,0,false_negative,10,0,0.0,0.0008060455322265625,0.0004184670546018815,0.310546875,0.0006866455078125,0
gptoss120b,in_v2_train,444,generated,negative,1,false_negative,10,0,0.0,0.0003989219665527344,0.00020392484309052344,0.0005340576171875,0.000732421875,0
gptoss120b,in_v2_train,445,generated,negative,1,false_negative,10,0,0.0,0.00010280609130859375,4.825525027862297e-05,0.3359375,7.009506225585938e-05,0
gptoss120b,in_v2_train,446,generated,negative,1,false_negative,10,0,0.0,0.00025904178619384766,0.00013259289876819039,0.396484375,0.0003681182861328125,0
gptoss120b,in_v2_train,447,generated,negative,1,false_negative,10,0,0.0,0.0008563995361328125,0.00018742767085201824,0.01202392578125,0.00102996826171875,0
gptoss120b,in_v2_train,448,generated,negative,1,false_negative,10,0,0.0,0.00168914794921875,0.0007392616910173404,0.002044677734375,0.0017547607421875,0
gptoss120b,in_v2_train,449,generated,negative,1,false_negative,10,0,0.0,2.5984644889831542e-05,1.4840907892204594e-05,0.44921875,4.00543212890625e-05,0
gptoss120b,in_v2_train,450,generated,negative,1,false_negative,10,0,0.0,0.0003933429718017578,0.00017149977229723154,0.2421875,0.0002460479736328125,0
gptoss120b,in_v2_train,451,generated,negative,1,false_negative,10,0,0.0,0.0023761749267578124,0.0006840467134919434,0.1884765625,0.00186920166015625,0
gptoss120b,in_v2_train,452,generated,negative,1,false_negative,10,0,0.0,7.048249244689941e-06,4.361932991269468e-06,0.1982421875,1.2218952178955078e-05,0
gptoss120b,in_v2_train,453,generated,negative,1,false_negative,10,0,0.0,6.32554292678833e-06,2.4533952276128675e-06,0.474609375,7.420778274536133e-06,0
gptoss120b,in_v2_train,454,generated,negative,1,false_negative,10,0,0.0,0.00014696121215820312,7.32995896661563e-05,0.435546875,0.0005035400390625,0
gptoss120b,in_v2_train,455,generated,negative,1,false_negative,10,0,0.0,0.00012176036834716797,9.200610071264336e-05,0.12255859375,0.00012302398681640625,0
gptoss120b,in_v2_train,456,generated,negative,1,false_negative,10,0,0.0,6.026029586791992e-06,5.715169813670065e-06,0.0091552734375,8.940696716308594e-06,0
gptoss120b,in_v2_train,457,generated,negative,1,false_negative,10,0,0.0,2.7227401733398438e-05,1.2274016515112589e-05,0.33203125,5.817413330078125e-05,0
gptoss120b,in_v2_train,458,generated,negative,1,false_negative,10,0,0.0,2.8562545776367187e-05,1.424765193892825e-05,0.0023956298828125,2.276897430419922e-05,0
gptoss120b,in_v2_train,459,generated,negative,1,false_negative,10,0,0.0,0.00045976638793945315,0.0001458968983555298,0.158203125,0.000148773193359375,0
gptoss120b,in_v2_train,460,generated,negative,1,false_negative,10,0,0.0,2.49326229095459e-05,1.2822313894543269e-05,0.03515625,1.2993812561035156e-05,0
gptoss120b,in_v2_train,461,generated,negative,1,false_negative,10,0,0.0,0.00011806488037109375,3.252543660135706e-05,0.0260009765625,0.0001087188720703125,0
gptoss120b,in_v2_train,462,generated,negative,1,false_negative,10,0,0.0,0.001792144775390625,0.0002840906701454208,0.2119140625,0.0023956298828125,0
gptoss120b,in_v2_train,463,generated,negative,1,false_negative,10,0,0.0,0.001638031005859375,0.0004227729542714487,0.04150390625,0.00145721435546875,0
gptoss120b,in_v2_train,464,generated,negative,1,false_negative,10,0,0.0,0.0115203857421875,0.006382873037085678,0.1845703125,0.031982421875,0
gptoss120b,in_v2_train,465,generated,negative,1,false_negative,10,0,0.0,6.108283996582031e-05,5.774539220578535e-05,0.01544189453125,2.753734588623047e-05,0
gptoss120b,in_v2_train,466,generated,negative,1,false_negative,10,0,0.0,0.057354736328125,0.07284183323596405,0.27734375,0.125,0
gptoss120b,in_v2_train,467,generated,negative,1,false_negative,10,0,0.0,0.00040311813354492186,0.0001984264253946923,0.48046875,0.0003147125244140625,0
gptoss120b,in_v2_train,468,generated,negative,1,false_negative,10,0,0.0,0.002634429931640625,0.00047146187674793196,0.0849609375,0.002716064453125,0
gptoss120b,in_v2_train,469,generated,negative,1,false_negative,10,0,0.0,0.00019860267639160156,0.0001262345762723806,0.494140625,0.000148773193359375,0
gptoss120b,in_v2_train,470,generated,negative,1,false_negative,10,0,0.0,0.0004871368408203125,0.0001269504147427777,0.2109375,0.00093841552734375,0
gptoss120b,in_v2_train,471,generated,negative,1,false_negative,10,0,0.0,0.001992034912109375,0.00018998571139020203,0.470703125,0.00186920166015625,0
gptoss120b,in_v2_train,472,generated,negative,1,false_negative,10,0,0.0,8.48323106765747e-06,7.434543098032517e-06,0.051025390625,1.7762184143066406e-05,0
gptoss120b,in_v2_train,473,generated,negative,1,false_negative,10,0,0.0,0.00010341405868530273,6.381797437924267e-05,0.09521484375,0.00016880035400390625,0
gptoss120b,in_v2_train,474,generated,negative,1,false_negative,10,0,0.0,2.6357173919677734e-05,1.422002995116178e-05,0.26953125,3.7670135498046875e-05,0
gptoss120b,in_v2_train,475,generated,negative,1,false_negative,10,0,0.0,1.570284366607666e-05,7.109940717581968e-06,0.00096893310546875,2.586841583251953e-05,0
gptoss120b,in_v2_train,476,generated,negative,1,false_negative,10,4,0.4,0.44912109375,0.16543918638895466,0.16015625,0.578125,1
gptoss120b,in_v2_train,477,generated,negative,1,false_negative,10,0,0.0,0.0002288818359375,9.857889888811623e-05,0.07177734375,0.0003795623779296875,0
gptoss120b,in_v2_train,478,generated,negative,1,false_negative,10,0,0.0,0.004852294921875,0.0026451697531160493,0.11767578125,0.00433349609375,0
gptoss120b,in_v2_train,479,generated,negative,1,false_negative,10,0,0.0,9.59336757659912e-06,2.9808431237691836e-06,0.08740234375,4.798173904418945e-06,0
gptoss120b,in_v2_train,480,generated,negative,1,false_negative,10,0,0.0,0.0001644611358642578,6.805492578569082e-05,0.486328125,6.628036499023438e-05,0
gptoss120b,in_v2_train,481,generated,negative,1,false_negative,10,0,0.0,8.001923561096192e-07,1.2321397271080817e-07,0.006103515625,8.307397365570068e-07,0
gptoss120b,in_v2_train,482,generated,negative,1,false_negative,10,0,0.0,2.7433037757873534e-06,1.0413638709254353e-06,0.41015625,1.7583370208740234e-06,0
gptoss120b,in_v2_train,483,generated,negative,1,false_negative,10,0,0.0,0.00020771026611328126,7.785394332013956e-05,0.30078125,0.00021648406982421875,0
gptoss120b,in_v2_train,484,generated,negative,1,false_negative,10,0,0.0,6.571412086486817e-07,1.465827966369594e-07,0.294921875,6.07222318649292e-07,0
gptoss120b,in_v2_train,485,generated,negative,1,false_negative,10,0,0.0,3.575980663299561e-05,2.3327562328481287e-05,0.040283203125,4.839897155761719e-05,0
gptoss120b,in_v2_train,486,generated,negative,1,false_negative,10,0,0.0,0.0004435539245605469,0.00021635703935898805,0.306640625,0.0003681182861328125,0
gptoss120b,in_v2_train,487,generated,negative,1,false_negative,10,0,0.0,9.865313768386841e-05,0.00011087820644225486,0.015869140625,0.00019073486328125,0
gptoss120b,in_v2_train,488,generated,negative,1,false_negative,10,0,0.0,1.8107891082763673e-05,1.3691364077147482e-05,0.00186920166015625,1.4722347259521484e-05,0
gptoss120b,in_v2_train,489,generated,negative,1,false_negative,10,0,0.0,7.992982864379882e-06,3.501284595697558e-06,0.08740234375,7.420778274536133e-06,0
gptoss120b,in_v2_train,490,generated,negative,1,false_negative,10,0,0.0,0.00011059045791625977,6.862443585338372e-05,0.01495361328125,0.0004444122314453125,0
gptoss120b,in_v2_train,491,generated,negative,1,false_negative,10,0,0.0,8.928775787353516e-05,7.37723274271771e-05,0.010986328125,0.00020313262939453125,0
gptoss120b,in_v2_train,492,generated,negative,1,false_negative,10,0,0.0,0.0001762866973876953,0.0001133030042381158,0.00225830078125,9.632110595703125e-05,0
gptoss120b,in_v2_train,493,generated,negative,1,false_negative,10,0,0.0,0.00038857460021972655,0.0002705030557017897,0.005218505859375,0.00048828125,0
gptoss120b,in_v2_train,494,generated,negative,1,false_negative,10,0,0.0,5.932152271270752e-06,2.5087157045898166e-06,0.012451171875,2.562999725341797e-06,0
gptoss120b,in_v2_train,495,generated,negative,1,false_negative,10,0,0.0,1.334846019744873e-05,5.07799955145137e-06,0.33203125,1.2218952178955078e-05,0
gptoss120b,in_v2_train,496,generated,negative,1,false_negative,10,0,0.0,1.3583898544311524e-05,3.880913912172768e-06,0.1279296875,8.404254913330078e-06,0
gptoss120b,in_v2_train,497,generated,negative,1,false_negative,10,0,0.0,0.00131378173828125,0.0004750628202133478,0.036865234375,0.00124359130859375,0
gptoss120b,in_v2_train,498,generated,negative,1,false_negative,10,0,0.0,2.7108192443847657e-05,9.312951030918071e-06,0.357421875,2.586841583251953e-05,0
gptoss120b,in_v2_train,499,generated,negative,1,false_negative,10,0,0.0,7.5608491897583004e-06,2.745771847956068e-06,0.06298828125,1.2218952178955078e-05,0
gptoss120b,in_v2_train,500,generated,negative,1,false_negative,10,0,0.0,0.00057220458984375,0.0002084844414995922,0.07177734375,0.0005340576171875,0
gptoss120b,in_v2_train,501,generated,negative,1,false_negative,10,0,0.0,9.212493896484374e-05,6.505854303804664e-05,0.4765625,0.0001583099365234375,0
gptoss120b,in_v2_train,502,generated,negative,1,false_negative,10,0,0.0,4.291534423828125e-05,1.1702226795405885e-05,0.365234375,3.314018249511719e-05,0
gptoss120b,in_v2_train,503,generated,negative,1,false_negative,10,0,0.0,1.5777349472045898e-05,5.653270048136486e-06,0.010986328125,1.6689300537109375e-05,0
gptoss120b,in_v2_train,504,generated,negative,1,false_negative,10,0,0.0,0.00014472007751464844,5.457106788744395e-05,0.00555419921875,0.000148773193359375,0
gptoss120b,in_v2_train,505,generated,negative,1,false_negative,10,0,0.0,0.00011513233184814453,5.455433542298447e-05,0.2451171875,4.00543212890625e-05,0
gptoss120b,in_v2_train,506,generated,negative,1,false_negative,10,0,0.0,4.28222119808197e-06,3.038273751792164e-06,0.010986328125,3.5017728805541992e-06,0
gptoss120b,in_v2_train,507,generated,negative,1,false_negative,10,0,0.0,0.00047621726989746096,0.00026061748037045385,0.037841796875,0.00075531005859375,0
gptoss120b,in_v2_train,508,generated,negative,1,false_negative,10,0,0.0,3.063678741455078e-05,1.8268583237202344e-05,0.494140625,3.528594970703125e-05,0
gptoss120b,in_v2_train,509,generated,negative,1,false_negative,10,0,0.0,2.2627413272857665e-06,1.0771983934648456e-06,0.003082275390625,3.725290298461914e-06,0
gptoss120b,in_v2_train,510,generated,negative,1,false_negative,10,0,0.0,0.001222085952758789,0.0007700827574723526,0.1083984375,0.00141143798828125,0
gptoss120b,in_v2_train,511,generated,negative,1,false_negative,10,0,0.0,3.053992986679077e-06,1.5466030704967656e-06,0.12255859375,9.5367431640625e-06,0
gptoss120b,in_v2_train,512,generated,negative,1,false_negative,10,0,0.0,0.00019515156745910644,0.0001783465671888291,0.016357421875,0.0001583099365234375,0
gptoss120b,in_v2_train,513,generated,negative,1,false_negative,10,0,0.0,2.3427605628967286e-05,1.9950301995546463e-05,0.003173828125,1.6689300537109375e-05,0
gptoss120b,in_v2_train,514,generated,negative,1,false_negative,10,0,0.0,0.0006092309951782227,0.0005061693260215723,0.037841796875,0.0012054443359375,0
gptoss120b,in_v2_train,515,generated,negative,1,false_negative,10,0,0.0,0.0001881122589111328,9.763544048433477e-05,0.1513671875,0.0001316070556640625,0
gptoss120b,in_v2_train,516,generated,negative,1,false_negative,10,0,0.0,1.074373722076416e-05,8.133034425845785e-06,0.40625,5.781650543212891e-06,0
gptoss120b,in_v2_train,517,generated,negative,1,false_negative,10,0,0.0,0.0003661841154098511,0.0003815552083744388,5.817413330078125e-05,0.000148773193359375,0
gptoss120b,in_v2_train,518,generated,negative,1,false_negative,10,10,1.0,0.97734375,0.047763568825459894,0.03173828125,1.0,1
gptoss120b,in_v2_train,519,generated,negative,1,false_negative,10,0,0.0,5.626678466796875e-06,2.364976975306206e-06,0.16015625,6.973743438720703e-06,0
gptoss120b,in_v2_train,520,generated,negative,1,false_negative,10,0,0.0,5.5336952209472655e-05,2.140483119129215e-05,0.00628662109375,3.528594970703125e-05,0
gptoss120b,in_v2_train,521,generated,negative,1,false_negative,10,0,0.0,0.0009857177734375,0.00024111649667449823,0.09423828125,0.0017547607421875,0
gptoss120b,in_v2_train,522,generated,negative,1,false_negative,10,0,0.0,2.8088688850402832e-05,2.5018655689022788e-05,0.1474609375,2.4318695068359375e-05,0
gptoss120b,in_v2_train,523,generated,negative,1,false_negative,10,0,0.0,1.919269561767578e-05,1.303500268164085e-05,0.33984375,3.123283386230469e-05,0
gptoss120b,in_v2_train,524,generated,negative,1,false_negative,10,0,0.0,0.0006380766630172729,0.0003359290652908069,0.2353515625,0.00016880035400390625,0
gptoss120b,in_v2_train,525,generated,negative,1,false_negative,10,0,0.0,0.003106689453125,0.001950148460119555,0.4921875,0.00124359130859375,0
gptoss120b,in_v2_train,526,generated,negative,1,false_negative,10,0,0.0,0.00014433860778808593,0.00019464187390198537,0.0272216796875,9.632110595703125e-05,0
gptoss120b,in_v2_train,527,generated,negative,1,false_negative,10,0,0.0,1.0749697685241699e-05,4.947505671509659e-06,0.032470703125,1.7762184143066406e-05,0
gptoss120b,in_v2_train,528,generated,negative,1,false_negative,10,0,0.0,0.00043468475341796876,8.595281319120169e-05,0.02197265625,0.000278472900390625,0
gptoss120b,in_v2_train,529,generated,negative,1,false_negative,10,0,0.0,0.0008419036865234375,0.00011827680609830898,0.203125,0.000804901123046875,0
gptoss120b,new_in_v3,2,source,negative,0,false_positive,10,0,0.0,0.0022083282470703124,0.001408835695587661,0.5546875,0.0002956390380859375,0
gptoss120b,new_in_v3,38,source,negative,0,false_positive,10,0,0.0,0.00042788982391357423,0.0003664363870026572,0.9609375,0.000667572021484375,0
gptoss120b,new_in_v3,63,source,negative,0,false_positive,10,0,0.0,2.753734588623047e-05,5.358380581867718e-06,0.87890625,2.276897430419922e-05,0
gptoss120b,new_in_v3,68,source,negative,0,false_positive,10,0,0.0,0.0059417724609375,0.0015576791568282279,0.890625,0.00860595703125,0
gptoss120b,new_in_v3,75,source,negative,0,false_positive,10,0,0.0,0.0002444267272949219,0.00018815255509091518,0.94921875,0.0002613067626953125,0
gptoss120b,new_in_v3,80,source,negative,0,false_positive,10,0,0.0,0.0109588623046875,0.006477119013118619,1.0,0.00592041015625,0
gptoss120b,new_in_v3,102,source,negative,0,false_positive,10,0,0.0,0.001218414306640625,0.000500658569725793,0.98828125,0.0006866455078125,0
gptoss120b,new_in_v3,114,source,negative,0,false_positive,10,0,0.0,1.665949821472168e-05,6.072543649499286e-06,0.99609375,1.0788440704345703e-05,0
gptoss120b,new_in_v3,118,source,negative,0,false_positive,10,0,0.0,0.00021162033081054688,0.00016035642838755403,1.0,0.00016880035400390625,0
gptoss120b,new_in_v3,121,source,negative,0,false_positive,10,0,0.0,1.188218593597412e-05,5.435147110049118e-06,0.984375,1.0132789611816406e-05,0
gptoss120b,new_in_v3,130,source,negative,0,false_positive,10,0,0.0,7.781386375427247e-06,2.375703946745233e-06,0.921875,4.798173904418945e-06,0
gptoss120b,new_in_v3,131,source,negative,0,false_positive,10,0,0.0,6.701946258544922e-05,2.9701475543296712e-05,0.9921875,0.00010251998901367188,0
gptoss120b,new_in_v3,137,source,negative,2,false_positive,10,10,1.0,0.9890625,0.010219487953306553,0.94921875,0.953125,1
gptoss120b,new_in_v3,138,source,negative,2,false_positive,10,10,1.0,0.91796875,0.07549838028293866,0.71484375,0.7109375,1
gptoss120b,new_in_v3,139,source,negative,2,false_positive,10,10,1.0,0.850390625,0.13725774211776676,0.63671875,0.64453125,1
gptoss120b,new_in_v3,140,source,negative,2,false_positive,10,8,0.8,0.6529296875,0.15217129327955517,0.59375,0.59375,1
gptoss120b,new_in_v3,141,source,negative,2,false_positive,10,10,1.0,0.942578125,0.022100922878936398,0.87109375,0.8828125,1
gptoss120b,new_in_v3,142,source,negative,2,false_positive,10,10,1.0,0.759765625,0.1083823068891532,0.59765625,0.59375,1
gptoss120b,new_in_v3,143,source,negative,2,false_positive,10,10,1.0,0.992578125,0.005660694041480249,0.953125,0.953125,1
gptoss120b,new_in_v3,144,source,negative,2,false_positive,10,9,0.9,0.8412109375,0.16039967632731406,0.89453125,0.89453125,1
gptoss120b,new_in_v3,145,source,negative,2,false_positive,10,10,1.0,0.9296875,0.04361493287615684,0.69921875,0.703125,1
gptoss120b,new_in_v3,146,source,negative,2,false_positive,10,10,1.0,0.9421875,0.035122476060960986,0.8515625,0.8515625,1
gptoss120b,new_in_v3,147,source,negative,2,false_positive,10,10,1.0,0.720703125,0.09148467522367476,0.59765625,0.609375,1
gptoss120b,new_in_v3,148,source,negative,2,false_positive,10,10,1.0,0.800390625,0.08279141011587914,0.63671875,0.64453125,1
gptoss120b,new_in_v3,149,source,negative,2,false_positive,10,10,1.0,0.874609375,0.05647050001515664,0.7421875,0.74609375,1
gptoss120b,new_in_v3,150,source,negative,2,false_positive,10,10,1.0,0.88515625,0.04802552173425316,0.6875,0.6953125,1
gptoss120b,new_in_v3,151,source,negative,2,false_positive,10,10,1.0,0.9125,0.044621770813758115,0.7421875,0.73046875,1
gptoss120b,new_in_v3,152,source,negative,2,false_positive,10,10,1.0,0.85546875,0.1394384742732037,0.84765625,0.8515625,1
gptoss120b,new_in_v3,153,source,negative,2,false_positive,10,10,1.0,0.853515625,0.10444705103153477,0.76953125,0.78515625,1
gptoss120b,new_in_v3,154,source,negative,2,false_positive,10,10,1.0,0.9921875,0.010416666666666666,0.9921875,0.9921875,1
gptoss120b,new_in_v3,164,source,positive,0,false_negative,10,0,0.0,0.9984375,0.002017178826149696,0.318359375,0.9921875,0
gptoss120b,new_in_v3,210,source,positive,1,false_negative,10,0,0.0,1.0,0.0,0.061767578125,1.0,0
gptoss120b,new_in_v3,230,source,positive,1,false_negative,10,0,0.0,0.992578125,0.010161256778711807,0.07568359375,0.99609375,0
gptoss120b,new_in_v3,235,source,positive,1,false_negative,10,0,0.0,0.999609375,0.0012352647110032732,0.232421875,1.0,0
gptoss120b,new_in_v3,259,source,positive,2,false_negative,10,10,1.0,0.1880859375,0.06918860887915591,0.33984375,0.33984375,1
gptoss120b,new_in_v3,260,source,positive,2,false_negative,10,4,0.4,0.4875,0.13937219241535664,0.255859375,0.25390625,1
gptoss120b,new_in_v3,261,source,positive,2,false_negative,10,10,1.0,0.0416259765625,0.01875094305421908,0.0791015625,0.08154296875,1
gptoss120b,new_in_v3,262,source,positive,2,false_negative,10,10,1.0,0.1234130859375,0.08626050645534666,0.07373046875,0.07373046875,1
gptoss120b,new_in_v3,263,source,positive,2,false_negative,10,10,1.0,0.07059326171875,0.04069376814558365,0.08642578125,0.09033203125,1
gptoss120b,new_in_v3,264,source,positive,2,false_negative,10,10,1.0,0.17275390625,0.10541518621196726,0.12255859375,0.12109375,1
gptoss120b,new_in_v3,265,source,positive,2,false_negative,10,4,0.4,0.5486328125,0.13357131700257713,0.341796875,0.3359375,1
gptoss120b,new_in_v3,266,source,positive,2,false_negative,10,10,1.0,0.30263671875,0.11905828246542335,0.263671875,0.265625,1
gptoss120b,new_in_v3,267,source,positive,2,false_negative,10,4,0.4,0.494921875,0.14035105454283098,0.4765625,0.4765625,1
gptoss120b,new_in_v3,268,source,positive,2,false_negative,10,10,1.0,0.025048828125,0.012315537447562922,0.0289306640625,0.029296875,1
gptoss120b,new_in_v3,269,source,positive,2,false_negative,10,5,0.5,0.4900390625,0.15491358272443934,0.478515625,0.4765625,1
gptoss120b,new_in_v3,270,source,positive,2,false_negative,10,10,1.0,0.138720703125,0.042519706445739075,0.08740234375,0.08740234375,1
gptoss120b,new_in_v3,271,source,positive,2,false_negative,10,7,0.7,0.456640625,0.08139218661846309,0.400390625,0.400390625,1
gptoss120b,new_in_v3,272,source,positive,2,false_negative,10,10,1.0,0.179736328125,0.08005643721492178,0.1689453125,0.1552734375,1
gptoss120b,new_in_v3,273,source,positive,2,false_negative,10,6,0.6,0.47265625,0.07716423119806799,0.390625,0.384765625,1
gptoss120b,new_in_v3,274,source,positive,2,false_negative,10,10,1.0,0.1164306640625,0.05702197436379347,0.056640625,0.057373046875,1
gptoss120b,new_in_v3,275,source,positive,2,false_negative,10,5,0.5,0.5017578125,0.15867916953355443,0.2392578125,0.2392578125,1
gptoss120b,new_in_v3,276,source,positive,2,false_negative,10,10,1.0,0.2137451171875,0.07323416206754481,0.287109375,0.294921875,1
gptoss120b,new_in_v3,277,source,positive,2,false_negative,10,9,0.9,0.3208984375,0.12623259740224949,0.2001953125,0.1982421875,1
gptoss120b,new_in_v3,278,source,positive,2,false_negative,10,8,0.8,0.38525390625,0.12707597054586953,0.1904296875,0.193359375,1
gptoss120b,new_in_v3,279,source,positive,2,false_negative,10,3,0.3,0.566015625,0.24583879885012816,0.431640625,0.419921875,1
gptoss120b,new_in_v3,280,source,positive,2,false_negative,10,1,0.1,0.5775390625,0.09603714210295385,0.41796875,0.4296875,1
gptoss120b,new_in_v3,281,source,positive,2,false_negative,10,10,1.0,0.17373046875,0.08507522943942618,0.17578125,0.177734375,1
gptoss120b,new_in_v3,282,source,positive,2,false_negative,10,5,0.5,0.4841796875,0.1450185630871629,0.3515625,0.361328125,1
gptoss120b,new_in_v3,283,source,positive,2,false_negative,10,10,1.0,0.064501953125,0.023762407686867028,0.0216064453125,0.02197265625,1
gptoss120b,new_in_v3,284,source,positive,2,false_negative,10,3,0.3,0.52763671875,0.16220089373025492,0.267578125,0.27734375,1
gptoss120b,new_in_v3,285,source,positive,2,false_negative,10,10,1.0,0.246044921875,0.08599372334702636,0.12255859375,0.12353515625,1
gptoss120b,new_in_v3,286,source,positive,2,false_negative,10,10,1.0,0.04698486328125,0.024553667827928897,0.053466796875,0.05419921875,1
gptoss120b,new_in_v3,287,source,positive,2,false_negative,10,7,0.7,0.394189453125,0.2450845521881223,0.166015625,0.16796875,1
gptoss120b,new_in_v3,288,source,positive,2,false_negative,10,10,1.0,0.12666015625,0.049051248025522534,0.12890625,0.1318359375,1
gptoss120b,new_in_v3,289,source,positive,2,false_negative,10,10,1.0,0.15205078125,0.06422097884180467,0.208984375,0.208984375,1
